,Timestamp,Presion descanso PV,Presion descanso LL,Presion descanso HL,Potencia PV,Potencia HL,Potencia DSHL,Corriente PV,Corriente HL,Corriente DSHL,Tonelaje HL,Tonelaje SP,Tonelaje PV,Velocidad HL,Velocidad SP,Velocidad PV,% Solidos HL,% Solidos LL,% Solidos SP,% Solidos PV,% Gruesos,% Intermedios,% Finos,Controller Mode,Status Feeder 1,Status Feeder 2,Status Feeder 3,Status Feeder 4,Status Feeder 5,Status Feeder 6,Tonelaje OP
27,2023-01-31 00:06:45,5434.8720703125,5400,5550,8840,12000,11800,1687.4068603515625,2130,2110,2810,2808.337158203125,2525.245849609375,9.800000190734863,8.669987678527832,8.630000114440918,72,71,71.02987670898438,71.53392028808594,12.077583312988281,28.863880157470703,59.058536529541016,1,1,1,0,1,1,0,99.51675415039062
28,2023-01-31 00:07:00,5430.03369140625,5400,5550,8790,12000,11800,1689.3353271484375,2130,2110,2810,2809.4208984375,2552.1845703125,9.800000190734863,8.679987907409668,8.65999984741211,72,71,71.02987670898438,71.82757568359375,4.084129333496094,17.369033813476562,78.54683685302734,1,1,1,0,1,1,0,99.89073181152344
29,2023-01-31 00:07:15,5422.51513671875,5400,5550,8700,12000,11800,1671.133056640625,2130,2110,2810,2809.799560546875,2567.5107421875,9.800000190734863,8.69998836517334,8.6899995803833,72,71,71.0198745727539,71.70511627197266,12.761398315429688,21.142189025878906,66.0964126586914,1,1,1,0,1,1,0,99.89073181152344
30,2023-01-31 00:07:30,5417.54736328125,5400,5550,8740,12000,11800,1657.398193359375,2130,2110,2810,2809.9306640625,2578.233154296875,9.800000190734863,8.69998836517334,8.6899995803833,72,71,71.0198745727539,71.77740478515625,6.037818908691406,19.90709686279297,74.05508422851562,1,1,1,0,1,1,0,99.89073181152344
31,2023-01-31 00:07:45,5417.19140625,5400,5550,8690,12000,11800,1656.3800048828125,2130,2110,2810,2809.97607421875,2590.255859375,9.800000190734863,8.709988594055176,8.680000305175781,72,71,71.0198745727539,71.57748413085938,5.556098937988281,27.21288299560547,67.23101806640625,1,1,1,0,1,1,0,99.89073181152344
32,2023-01-31 00:08:00,5416.51416015625,5400,5550,8770,12000,11800,1652.628662109375,2130,2110,2810,2809.99169921875,2616.742431640625,9.800000190734863,8.709988594055176,8.699999809265137,72,71,71.0198745727539,72.01889038085938,8.648086547851562,23.627708435058594,67.72420501708984,1,1,1,0,1,1,0,99.89073181152344
33,2023-01-31 00:08:15,5415.76708984375,5400,5550,8980,12000,11800,1669.97509765625,2130,2110,2810,2809.9970703125,2635.75146484375,9.800000190734863,8.709988594055176,8.6899995803833,72,71,71.0198745727539,72.09275817871094,11.939102172851562,23.773941040039062,64.28695678710938,1,1,1,0,1,1,0,99.89073181152344
34,2023-01-31 00:08:30,5414.62548828125,5400,5550,8990,12000,11800,1694.6805419921875,2130,2110,2810,2809.9990234375,2646.79541015625,9.800000190734863,8.709988594055176,8.6899995803833,72,71,71.0198745727539,72.15343475341797,18.869163513183594,20.84343719482422,60.28739929199219,1,1,1,0,1,1,0,99.89073181152344
35,2023-01-31 00:08:45,5414.072265625,5400,5550,9020,12000,11800,1695.049072265625,2130,2110,2810,2809.999755859375,2652.09521484375,9.800000190734863,8.709988594055176,8.710000038146973,72,71,71.0198745727539,72.22206115722656,8.919548034667969,16.050086975097656,75.03036499023438,1,1,1,0,1,1,0,99.89073181152344
36,2023-01-31 00:09:00,5413.90576171875,5400,5550,8870,12000,11800,1693.2515869140625,2130,2110,2810,2810.0,2671.6083984375,9.800000190734863,8.709988594055176,8.699999809265137,72,71,71.0198745727539,72.09849548339844,17.96739959716797,23.789165496826172,58.24343490600586,1,1,1,0,1,1,0,99.89073181152344
37,2023-01-31 00:09:15,5414.4228515625,5400,5550,8710,12000,11800,1680.8992919921875,2130,2110,2810,2810.0,2693.59716796875,9.800000190734863,8.709988594055176,8.710000038146973,72,71,71.0198745727539,72.20787048339844,20.951187133789062,16.9022216796875,62.14659118652344,1,1,1,0,1,1,0,99.89073181152344
38,2023-01-31 00:09:30,5417.18505859375,5400,5550,8790,12000,11800,1661.1907958984375,2130,2110,2810,2810.0,2730.69189453125,9.800000190734863,8.709988594055176,8.699999809265137,72,71,71.0198745727539,72.1633529663086,9.465934753417969,14.71575927734375,75.81830596923828,1,1,1,0,1,1,0,99.89073181152344
39,2023-01-31 00:09:45,5420.23876953125,5400,5550,8850,12000,11800,1665.9033203125,2130,2110,2810,2810.0,2747.832763671875,9.800000190734863,8.709988594055176,8.6899995803833,72,71,71.0198745727539,72.28254699707031,11.140281677246094,20.04405975341797,68.81565856933594,1,1,1,0,1,1,0,99.89073181152344
40,2023-01-31 00:10:00,5422.94140625,5400,5550,8850,12000,11800,1682.136962890625,2130,2110,2810,2810.0,2762.912353515625,9.800000190734863,8.709988594055176,8.699999809265137,72,71,71.0198745727539,72.06805419921875,3.9320755004882812,22.419837951660156,73.64808654785156,1,1,1,0,1,1,0,99.89073181152344
41,2023-01-31 00:10:15,5426.548828125,5400,5550,8840,12000,11800,1672.1932373046875,2130,2110,2810,2810.0,2766.38720703125,9.800000190734863,8.709988594055176,8.699999809265137,72,71,71.0198745727539,72.00520324707031,5.061073303222656,20.914688110351562,74.02423858642578,1,1,1,0,1,1,0,99.89073181152344
42,2023-01-31 00:10:30,5430.29248046875,5400,5550,8550,12000,11800,1657.0325927734375,2130,2110,2810,2810.0,2763.809326171875,9.800000190734863,8.709988594055176,8.699999809265137,72,71,71.0198745727539,72.04220581054688,14.581489562988281,18.808151245117188,66.61035919189453,1,1,1,0,1,1,0,99.89073181152344
43,2023-01-31 00:10:45,5434.068359375,5400,5550,8140,12000,11800,1613.4818115234375,2130,2110,2810,2810.0,2769.12548828125,9.800000190734863,8.709988594055176,8.699999809265137,72,71,71.0198745727539,71.80904388427734,11.6678466796875,26.650848388671875,61.681304931640625,1,1,1,0,1,1,0,99.89073181152344
44,2023-01-31 00:11:00,5438.34423828125,5400,5550,8000,12000,11800,1549.700927734375,2130,2110,2810,2810.0,2775.011474609375,9.800000190734863,8.709988594055176,8.699999809265137,72,71,71.0198745727539,71.50553894042969,12.634613037109375,18.241119384765625,69.124267578125,1,1,1,0,1,1,0,99.89073181152344
45,2023-01-31 00:11:15,5441.994140625,5400,5550,8150,12000,11800,1534.4610595703125,2130,2110,2810,2810.0,2783.2236328125,9.800000190734863,8.709988594055176,8.710000038146973,72,71,71.0198745727539,71.20126342773438,12.682876586914062,12.26776123046875,75.04936218261719,1,1,1,0,1,1,0,99.89073181152344
46,2023-01-31 00:11:30,5444.54833984375,5400,5550,8190,12000,11800,1555.215087890625,2130,2110,2810,2810.0,2786.66162109375,9.800000190734863,8.709988594055176,8.699999809265137,72,71,71.0198745727539,72.5315170288086,6.7434844970703125,15.824798583984375,77.43171691894531,1,1,1,0,1,1,0,99.89073181152344
47,2023-01-31 00:11:45,5445.12939453125,5400,5550,8210,12000,11800,1556.0389404296875,2130,2110,2810,2810.0,2790.82958984375,9.800000190734863,8.709988594055176,8.710000038146973,72,71,71.0198745727539,71.86088562011719,29.300376892089844,20.554969787597656,50.1446533203125,1,1,1,0,1,1,0,99.89073181152344
48,2023-01-31 00:12:00,5444.94970703125,5400,5550,8260,12000,11800,1558.5091552734375,2130,2110,2810,2810.0,2798.51708984375,9.800000190734863,8.709988594055176,8.710000038146973,72,71,71.0198745727539,71.51007843017578,6.879127502441406,11.540939331054688,81.5799331665039,1,1,1,0,1,1,0,99.89073181152344
49,2023-01-31 00:12:15,5444.6806640625,5400,5550,8230,12000,11800,1567.6087646484375,2130,2110,2810,2810.0,2798.8662109375,9.800000190734863,8.709988594055176,8.699999809265137,72,71,71.0198745727539,71.89060974121094,14.355018615722656,15.167381286621094,70.47760009765625,1,1,1,0,1,1,0,99.89073181152344
50,2023-01-31 00:12:30,5444.60009765625,5400,5550,8300,12000,11800,1562.5860595703125,2130,2110,2810,2810.0,2797.095947265625,9.800000190734863,8.709988594055176,8.699999809265137,72,71,71.0198745727539,71.88150787353516,21.665084838867188,20.633197784423828,57.701717376708984,1,1,1,0,1,1,0,99.89073181152344
51,2023-01-31 00:12:45,5443.83349609375,5400,5550,8420,12000,11800,1573.801025390625,2130,2110,2810,2810.0,2802.265869140625,9.800000190734863,8.709988594055176,8.680000305175781,72,71,71.0198745727539,71.84276580810547,14.46905517578125,17.997055053710938,67.53388977050781,1,1,1,0,1,1,0,99.89073181152344
52,2023-01-31 00:13:00,5443.01318359375,5400,5550,8850,12000,11800,1620.4324951171875,2130,2110,2810,2810.0,2802.46875,9.800000190734863,8.709988594055176,8.680000305175781,72,71,71.0198745727539,71.74153137207031,25.870040893554688,26.970104217529297,47.159854888916016,1,1,1,0,1,1,0,99.89073181152344
53,2023-01-31 00:13:15,5440.42626953125,5400,5550,8980,12000,11800,1676.1348876953125,2130,2110,2810,2810.0,2799.63037109375,9.800000190734863,8.709988594055176,8.710000038146973,72,71,71.0198745727539,71.60437774658203,19.278594970703125,17.668701171875,63.052703857421875,1,1,1,0,1,1,0,99.89073181152344
54,2023-01-31 00:13:30,5434.50439453125,5400,5550,8940,12000,11800,1698.2625732421875,2130,2110,2810,2810.0,2799.5703125,9.800000190734863,8.709988594055176,8.6899995803833,72,71,71.0198745727539,71.67009735107422,14.38037109375,15.020111083984375,70.59951782226562,1,1,1,0,1,1,0,99.89073181152344
55,2023-01-31 00:13:45,5428.83837890625,5400,5550,8720,12000,11800,1679.381103515625,2130,2110,2810,2810.0,2797.25146484375,9.800000190734863,8.709988594055176,8.699999809265137,72,71,71.0198745727539,71.60690307617188,10.360885620117188,21.93921661376953,67.69989776611328,1,1,1,0,1,1,0,99.89073181152344
56,2023-01-31 00:14:00,5423.6669921875,5400,5550,8660,12000,11800,1646.4375,2130,2110,2810,2810.0,2796.7158203125,9.800000190734863,8.709988594055176,8.699999809265137,72,71,71.0198745727539,71.73240661621094,4.2912750244140625,12.4549560546875,83.25376892089844,1,1,1,0,1,1,0,99.89073181152344
57,2023-01-31 00:14:15,5421.703125,5400,5550,8870,12000,11800,1671.348388671875,2130,2110,2810,2810.0,2801.30224609375,9.800000190734863,8.709988594055176,8.699999809265137,72,71,71.0198745727539,71.51660919189453,4.838493347167969,26.553993225097656,68.60751342773438,1,1,1,0,1,1,0,99.89073181152344
58,2023-01-31 00:14:30,5421.8583984375,5400,5550,9020,12000,11800,1690.1763916015625,2130,2110,2810,2810.0,2803.448486328125,9.800000190734863,8.709988594055176,8.699999809265137,72,71,71.0198745727539,71.29698181152344,7.8920745849609375,24.676902770996094,67.43102264404297,1,1,1,0,1,1,0,99.89073181152344
59,2023-01-31 00:14:45,5423.53271484375,5400,5550,9090,12000,11800,1707.6854248046875,2130,2110,2810,2810.0,2805.4619140625,9.800000190734863,8.69998836517334,8.710000038146973,72,71,71.0198745727539,71.66219329833984,6.221519470214844,16.170326232910156,77.608154296875,1,1,1,0,1,1,0,99.89073181152344
60,2023-01-31 00:15:00,5424.3828125,5400,5550,9030,12000,11800,1717.668212890625,2130,2110,2810,2810.0,2803.43408203125,9.800000190734863,8.69998836517334,8.680000305175781,72,71,71.0198745727539,71.36505126953125,15.996002197265625,16.327842712402344,67.67615509033203,1,1,1,0,1,1,0,99.89073181152344
61,2023-01-31 00:15:15,5425.623046875,5400,5550,8740,12000,11800,1691.3648681640625,2130,2110,2810,2810.0,2802.49462890625,9.800000190734863,8.689988136291504,8.6899995803833,72,71,71.0198745727539,71.43888854980469,7.8437042236328125,16.811355590820312,75.34494018554688,1,1,1,0,1,1,0,99.89073181152344
62,2023-01-31 00:15:30,5427.26953125,5400,5550,8680,12000,11800,1663.096923828125,2130,2110,2810,2810.0,2809.44580078125,9.800000190734863,8.689988136291504,8.6899995803833,72,71,71.02987670898438,71.3064193725586,7.874092102050781,18.293739318847656,73.83216857910156,1,1,1,0,1,1,0,99.89073181152344
63,2023-01-31 00:15:45,5428.0078125,5400,5550,8770,12000,11800,1666.3828125,2130,2110,2810,2810.0,2811.195556640625,9.800000190734863,8.679987907409668,8.680000305175781,72,71,71.02987670898438,71.24361419677734,10.049911499023438,22.392807006835938,67.55728149414062,1,1,1,0,1,1,0,99.89073181152344
64,2023-01-31 00:16:00,5430.732421875,5400,5550,8730,12000,11800,1670.0830078125,2130,2110,2810,2810.0,2801.9365234375,9.800000190734863,8.669987678527832,8.680000305175781,72,71,71.02987670898438,71.20248413085938,3.795867919921875,15.456924438476562,80.74720764160156,1,1,1,0,1,1,0,99.89073181152344
65,2023-01-31 00:16:15,5434.13720703125,5400,5550,8890,12000,11800,1686.6514892578125,2130,2110,2810,2810.0,2797.576904296875,9.800000190734863,8.659987449645996,8.680000305175781,72,71,71.02987670898438,70.97895812988281,12.685569763183594,19.78936767578125,67.52506256103516,1,1,1,0,1,1,0,99.89073181152344
66,2023-01-31 00:16:30,5436.875,5400,5550,8940,12000,11800,1704.4051513671875,2130,2110,2810,2810.0,2795.9462890625,9.800000190734863,8.64998722076416,8.65999984741211,72,71,71.03987884521484,71.1547622680664,18.61273956298828,22.464862823486328,58.92239761352539,1,1,1,0,1,1,0,99.89073181152344
67,2023-01-31 00:16:45,5436.697265625,5400,5550,8810,12000,11800,1693.381103515625,2130,2110,2810,2810.0,2788.797607421875,9.800000190734863,8.64998722076416,8.640000343322754,72,71,71.03987884521484,71.09012603759766,11.358848571777344,21.001541137695312,67.63961029052734,1,1,1,0,1,1,0,99.89073181152344
68,2023-01-31 00:17:00,5437.634765625,5400,5550,8510,12000,11800,1654.904296875,2130,2110,2810,2810.0,2791.884521484375,9.800000190734863,8.64998722076416,8.640000343322754,72,71,71.03987884521484,70.91090393066406,13.80169677734375,27.51323699951172,58.68506622314453,1,1,1,0,1,1,0,99.89073181152344
69,2023-01-31 00:17:15,5439.20263671875,5400,5550,8580,12000,11800,1634.494140625,2130,2110,2810,2810.0,2796.17919921875,9.800000190734863,8.64998722076416,8.630000114440918,72,71,71.03987884521484,70.9362564086914,13.933929443359375,21.6014404296875,64.46463012695312,1,1,1,0,1,1,0,99.89073181152344
70,2023-01-31 00:17:30,5441.44189453125,5400,5550,8570,12000,11800,1636.18798828125,2130,2110,2810,2810.0,2800.29736328125,9.800000190734863,8.64998722076416,8.640000343322754,72,71,71.03987884521484,71.0241928100586,16.193222045898438,20.936180114746094,62.87059783935547,1,1,1,0,1,1,0,99.89073181152344
71,2023-01-31 00:17:45,5443.60888671875,5400,5550,8580,12000,11800,1640.5335693359375,2130,2110,2810,2810.0,2806.048583984375,9.800000190734863,8.64998722076416,8.649999618530273,72,71,71.03987884521484,70.96199798583984,27.86821746826172,19.464336395263672,52.66744613647461,1,1,1,0,1,1,0,99.89073181152344
72,2023-01-31 00:18:00,5445.15673828125,5400,5550,8700,12000,11800,1646.6275634765625,2130,2110,2810,2810.0,2808.63525390625,9.800000190734863,8.64998722076416,8.640000343322754,72,71,71.03987884521484,71.2083740234375,16.978355407714844,19.51616668701172,63.50547790527344,1,1,1,0,1,1,0,99.89073181152344
73,2023-01-31 00:18:15,5445.1611328125,5400,5550,8820,12000,11800,1666.791015625,2130,2110,2810,2810.0,2808.96875,9.800000190734863,8.64998722076416,8.630000114440918,72,71,71.03987884521484,71.14652252197266,11.724403381347656,28.520225524902344,59.75537109375,1,1,1,0,1,1,0,99.89073181152344
74,2023-01-31 00:18:30,5443.18017578125,5400,5550,8710,12000,11800,1663.734375,2130,2110,2810,2810.0,2799.87744140625,9.800000190734863,8.64998722076416,8.65999984741211,72,71,71.03987884521484,70.98314666748047,11.3089599609375,20.900894165039062,67.79014587402344,1,1,1,0,1,1,0,99.89073181152344
75,2023-01-31 00:18:45,5440.49755859375,5400,5550,8750,12000,11800,1661.578125,2130,2110,2810,2810.0,2797.3271484375,9.800000190734863,8.64998722076416,8.630000114440918,72,71,71.03987884521484,70.9735107421875,6.393035888671875,22.24506378173828,71.36190032958984,1,1,1,0,1,1,0,99.89073181152344
76,2023-01-31 00:19:00,5436.3583984375,5400,5550,8730,12000,11800,1667.1708984375,2130,2110,2810,2810.0,2796.350830078125,9.800000190734863,8.64998722076416,8.630000114440918,72,71,71.03987884521484,70.97960662841797,7.383720397949219,25.445091247558594,67.17118835449219,1,1,1,0,1,1,0,99.89073181152344
77,2023-01-31 00:19:15,5432.23193359375,5400,5550,8780,12000,11800,1669.1583251953125,2130,2110,2810,2810.0,2795.812744140625,9.800000190734863,8.64998722076416,8.630000114440918,72,71,71.03987884521484,71.0010986328125,11.277839660644531,16.502777099609375,72.2193832397461,1,1,1,0,1,1,0,99.89073181152344
78,2023-01-31 00:19:30,5428.6484375,5400,5550,8780,12000,11800,1681.5816650390625,2130,2110,2810,2810.0,2790.2734375,9.800000190734863,8.64998722076416,8.640000343322754,72,71,71.03987884521484,70.99917602539062,11.9024658203125,26.69158172607422,61.40595245361328,1,1,1,0,1,1,0,99.89073181152344
79,2023-01-31 00:19:45,5427.0908203125,5400,5550,8740,12000,11800,1672.3065185546875,2130,2110,2810,2810.0,2788.893798828125,9.800000190734863,8.64998722076416,8.649999618530273,72,71,71.03987884521484,70.94342041015625,5.5304107666015625,15.37799072265625,79.09159851074219,1,1,1,0,1,1,0,99.89073181152344
80,2023-01-31 00:20:00,5425.04541015625,5400,5550,8680,12000,11800,1660.882568359375,2130,2110,2810,2810.0,2788.6533203125,9.800000190734863,8.64998722076416,8.640000343322754,72,71,71.03987884521484,71.16040802001953,18.03375244140625,19.682044982910156,62.284202575683594,1,1,1,0,1,1,0,99.89073181152344
81,2023-01-31 00:20:15,5424.7275390625,5400,5550,8840,12000,11800,1665.828125,2130,2110,2810,2810.0,2792.875244140625,9.800000190734863,8.64998722076416,8.640000343322754,72,71,71.03987884521484,71.15399169921875,7.458770751953125,22.164794921875,70.37643432617188,1,1,1,0,1,1,0,99.89073181152344
82,2023-01-31 00:20:30,5425.25732421875,5400,5550,8950,12000,11800,1688.6700439453125,2130,2110,2810,2810.0,2797.826904296875,9.800000190734863,8.64998722076416,8.640000343322754,72,71,71.03987884521484,71.1303482055664,7.011131286621094,28.444412231445312,64.5444564819336,1,1,1,0,1,1,0,99.89073181152344
83,2023-01-31 00:20:45,5426.28515625,5400,5550,8990,12000,11800,1703.9051513671875,2130,2110,2810,2810.0,2802.17333984375,9.800000190734863,8.64998722076416,8.649999618530273,72,71,71.03987884521484,71.23955535888672,13.760879516601562,13.6146240234375,72.62449645996094,1,1,1,0,1,1,0,99.89073181152344
84,2023-01-31 00:21:00,5427.234375,5400,5550,8990,12000,11800,1713.431640625,2130,2110,2810,2810.0,2803.4951171875,9.800000190734863,8.64998722076416,8.640000343322754,72,71,71.03987884521484,71.29338073730469,13.677742004394531,19.309471130371094,67.01278686523438,1,1,1,0,1,1,0,99.89073181152344
85,2023-01-31 00:21:15,5427.93310546875,5400,5550,8900,12000,11800,1703.14404296875,2130,2110,2810,2810.0,2800.3486328125,9.800000190734863,8.64998722076416,8.649999618530273,72,71,71.03987884521484,71.21991729736328,11.879539489746094,23.592559814453125,64.52790069580078,1,1,1,0,1,1,0,99.89073181152344
86,2023-01-31 00:21:30,5429.67626953125,5400,5550,8830,12000,11800,1692.5782470703125,2130,2110,2810,2810.0,2802.23095703125,9.800000190734863,8.64998722076416,8.640000343322754,72,71,71.03987884521484,71.1557388305664,17.534469604492188,17.6392822265625,64.82624816894531,1,1,1,0,1,1,0,99.89073181152344
87,2023-01-31 00:21:45,5430.92822265625,5400,5550,8770,12000,11800,1685.70458984375,2130,2110,2810,2810.0,2803.61572265625,9.800000190734863,8.64998722076416,8.630000114440918,72,71,71.03987884521484,71.18318939208984,19.08985137939453,12.661552429199219,68.24859619140625,1,1,1,0,1,1,0,99.89073181152344
88,2023-01-31 00:22:00,5434.64794921875,5400,5550,8820,12000,11800,1681.9921875,2130,2110,2810,2810.0,2807.387451171875,9.800000190734863,8.64998722076416,8.640000343322754,72,71,71.03987884521484,71.1402816772461,11.141441345214844,18.506561279296875,70.35199737548828,1,1,1,0,1,1,0,99.89073181152344
89,2023-01-31 00:22:15,5439.54296875,5400,5550,8780,12000,11800,1682.1614990234375,2130,2110,2810,2810.0,2809.971923828125,9.800000190734863,8.64998722076416,8.649999618530273,72,71,71.03987884521484,71.01348876953125,6.750091552734375,18.46649169921875,74.78341674804688,1,1,1,0,1,1,0,99.89073181152344
90,2023-01-31 00:22:30,5444.96435546875,5400,5550,8720,12000,11800,1675.1763916015625,2130,2110,2810,2810.0,2809.7919921875,9.800000190734863,8.64998722076416,8.630000114440918,72,71,71.03987884521484,71.23088836669922,14.121871948242188,23.101669311523438,62.776458740234375,1,1,1,0,1,1,0,99.89073181152344
91,2023-01-31 00:22:45,5449.80322265625,5400,5550,8550,12000,11800,1660.05810546875,2130,2110,2810,2810.0,2808.521484375,9.800000190734863,8.64998722076416,8.640000343322754,72,71,71.03987884521484,71.09446716308594,10.235038757324219,22.220115661621094,67.54484558105469,1,1,1,0,1,1,0,99.89073181152344
92,2023-01-31 00:23:00,5455.43896484375,5400,5550,8410,12000,11800,1629.4884033203125,2130,2110,2810,2810.0,2806.189697265625,9.800000190734863,8.64998722076416,8.640000343322754,72,71,71.03987884521484,70.83758544921875,13.675025939941406,16.143531799316406,70.18144226074219,1,1,1,0,1,1,0,99.89073181152344
93,2023-01-31 00:23:15,5460.6875,5400,5550,8380,12000,11800,1607.277099609375,2130,2110,2810,2810.0,2807.544921875,9.800000190734863,8.64998722076416,8.619999885559082,72,71,71.03987884521484,71.1020736694336,12.061714172363281,18.389816284179688,69.54846954345703,1,1,1,0,1,1,0,99.89073181152344
94,2023-01-31 00:23:30,5465.6103515625,5400,5550,8360,12000,11800,1596.912109375,2130,2110,2810,2810.0,2816.86279296875,9.800000190734863,8.64998722076416,8.640000343322754,72,71,71.03987884521484,70.83819580078125,14.425529479980469,22.05914306640625,63.51532745361328,1,1,1,0,1,1,0,99.89073181152344
95,2023-01-31 00:23:45,5469.98388671875,5400,5550,8590,12000,11800,1611.301513671875,2130,2110,2810,2810.0,2819.26904296875,9.800000190734863,8.64998722076416,8.619999885559082,72,71,71.03987884521484,70.94451904296875,7.649131774902344,19.406700134277344,72.94416809082031,1,1,1,0,1,1,0,99.89073181152344
96,2023-01-31 00:24:00,5472.74267578125,5400,5550,8790,12000,11800,1646.692138671875,2130,2110,2810,2810.0,2818.98974609375,9.800000190734863,8.64998722076416,8.640000343322754,72,71,71.03987884521484,70.9471435546875,7.390739440917969,25.2642822265625,67.34497833251953,1,1,1,0,1,1,0,99.89073181152344
97,2023-01-31 00:24:15,5471.94580078125,5400,5550,8820,12000,11800,1675.276123046875,2130,2110,2810,2810.0,2812.162841796875,9.800000190734863,8.64998722076416,8.649999618530273,72,71,71.03987884521484,70.91031646728516,16.593017578125,18.08124542236328,65.32573699951172,1,1,1,0,1,1,0,99.89073181152344
98,2023-01-31 00:24:30,5469.9765625,5400,5550,8860,12000,11800,1680.7557373046875,2130,2110,2810,2810.0,2810.38134765625,9.800000190734863,8.659987449645996,8.640000343322754,72,71,71.02987670898438,71.02383422851562,7.110130310058594,21.187721252441406,71.7021484375,1,1,1,0,1,1,0,99.89073181152344
99,2023-01-31 00:24:45,5466.4794921875,5400,5550,8690,12000,11800,1665.982421875,2130,2110,2810,2810.0,2813.339599609375,9.800000190734863,8.659987449645996,8.640000343322754,72,71,71.02987670898438,71.17967987060547,2.5286026000976562,13.050308227539062,84.42108917236328,1,1,1,0,1,1,0,99.89073181152344
100,2023-01-31 00:25:00,5462.5263671875,5400,5550,8580,12000,11800,1657.1455078125,2130,2110,2810,2810.0,2809.80517578125,9.800000190734863,8.659987449645996,8.630000114440918,72,71,71.02987670898438,70.90796661376953,16.331741333007812,17.495346069335938,66.17291259765625,1,1,1,0,1,1,0,99.89073181152344
101,2023-01-31 00:25:15,5459.9873046875,5400,5550,8760,12000,11800,1662.3238525390625,2130,2110,2810,2810.0,2804.802490234375,9.800000190734863,8.669987678527832,8.649999618530273,72,71,71.02987670898438,71.09190368652344,8.84405517578125,18.38127899169922,72.77466583251953,1,1,1,0,1,1,0,99.89073181152344
102,2023-01-31 00:25:30,5458.04150390625,5400,5550,8930,12000,11800,1681.189697265625,2130,2110,2810,2810.0,2800.621826171875,9.800000190734863,8.669987678527832,8.65999984741211,72,71,71.02987670898438,70.96028137207031,8.850936889648438,21.623336791992188,69.52572631835938,1,1,1,0,1,1,0,99.89073181152344
103,2023-01-31 00:25:45,5456.65869140625,5400,5550,8890,12000,11800,1689.569580078125,2130,2110,2810,2810.0,2798.739501953125,9.800000190734863,8.679987907409668,8.65999984741211,72,71,71.02987670898438,70.88494873046875,7.380744934082031,22.326499938964844,70.29275512695312,1,1,1,0,1,1,0,99.89073181152344
104,2023-01-31 00:26:00,5456.0029296875,5400,5550,8840,12000,11800,1684.0582275390625,2130,2110,2810,2810.0,2794.10888671875,9.800000190734863,8.679987907409668,8.6899995803833,72,71,71.02987670898438,71.00814056396484,2.2134246826171875,13.490089416503906,84.2964859008789,1,1,1,0,1,1,0,99.89073181152344
105,2023-01-31 00:26:15,5456.77490234375,5400,5550,8800,12000,11800,1673.47265625,2130,2110,2810,2810.0,2791.391845703125,9.800000190734863,8.679987907409668,8.670000076293945,72,71,71.02987670898438,71.14867401123047,6.021293640136719,32.39876937866211,61.57993698120117,1,1,1,0,1,1,0,99.89073181152344
106,2023-01-31 00:26:30,5458.85498046875,5400,5550,8850,12000,11800,1680.31591796875,2130,2110,2810,2810.0,2790.326904296875,9.800000190734863,8.689988136291504,8.65999984741211,72,71,71.0198745727539,71.02838897705078,18.258888244628906,24.36621856689453,57.37489318847656,1,1,1,0,1,1,0,99.89073181152344
107,2023-01-31 00:26:45,5461.794921875,5400,5550,8990,12000,11800,1695.6689453125,2130,2110,2810,2810.0,2792.79931640625,9.800000190734863,8.69998836517334,8.6899995803833,72,71,71.0198745727539,71.1413803100586,14.883193969726562,16.968399047851562,68.14840698242188,1,1,1,0,1,1,0,99.89073181152344
108,2023-01-31 00:27:00,5464.85107421875,5400,5550,9050,12000,11800,1702.3636474609375,2130,2110,2810,2810.0,2791.20361328125,9.800000190734863,8.69998836517334,8.6899995803833,72,71,71.0198745727539,71.00658416748047,3.4073562622070312,19.581802368164062,77.0108413696289,1,1,1,0,1,1,0,99.89073181152344
109,2023-01-31 00:27:15,5467.31103515625,5400,5550,9040,12000,11800,1720.64990234375,2130,2110,2810,2810.0,2794.755859375,9.800000190734863,8.69998836517334,8.6899995803833,72,71,71.0198745727539,70.98773956298828,11.287010192871094,25.859031677246094,62.85395812988281,1,1,1,0,1,1,0,99.89073181152344
110,2023-01-31 00:27:30,5468.755859375,5400,5550,8810,12000,11800,1690.6669921875,2130,2110,2810,2810.0,2797.093994140625,9.800000190734863,8.69998836517334,8.710000038146973,72,71,71.0198745727539,71.12107849121094,17.12188720703125,20.728439331054688,62.14967346191406,1,1,1,0,1,1,0,99.89073181152344
111,2023-01-31 00:27:45,5468.7763671875,5400,5550,8440,12000,11800,1653.251220703125,2130,2110,2810,2810.0,2799.400146484375,9.800000190734863,8.69998836517334,8.680000305175781,72,71,71.0198745727539,71.0311508178711,7.8575592041015625,21.416122436523438,70.726318359375,1,1,1,0,1,1,0,99.89073181152344
112,2023-01-31 00:28:00,5469.841796875,5400,5550,8720,12000,11800,1635.840087890625,2130,2110,2810,2810.0,2807.470458984375,9.800000190734863,8.69998836517334,8.6899995803833,72,71,71.0198745727539,71.03738403320312,12.871322631835938,19.05536651611328,68.07331085205078,1,1,1,0,1,1,0,99.89073181152344
